Date,Open,High,Low,Close,Adj Close,Volume,VWAP,Bid,Ask,Split,Dividend
2024-08-20,92.31386944886493,92.88902417777689,91.71171787001684,91.77273282191132,91.70353943114007,814834.0,92.29974399894427,91.69550673677233,91.84901155377088,1.0,0.0
2024-08-21,95.40095801690543,96.3899750894786,95.03491396918086,95.36876224690107,95.34199461222673,144936.0,95.52900073987819,95.25761542197246,95.50390396215445,1.0,0.0
2024-08-22,95.92765759719077,96.0920236881295,94.38198012953887,94.94932448023285,94.78857937435079,785154.0,95.51111171450734,94.84944249981274,94.98658878026487,1.0,0.0
2024-08-23,94.3967847099822,94.57209882728166,92.86283534027321,93.57550022301464,93.56629804324558,816948.0,94.11985143946794,93.48389399616421,93.6344148092652,1.0,0.0
2024-08-26,91.85697195863513,92.61871446690326,91.60026761637565,91.97145993967642,91.88053777226837,302056.0,92.03023848393546,91.89689834091546,92.07717409117433,1.0,0.0
2024-08-27,90.96803659693619,91.32181888144856,90.35752176193722,90.52826344193356,90.42835741749295,325469.0,90.82041502112519,90.47981511695929,90.58014809138672,1.0,0.0
2024-08-28,90.72579860419587,91.22958800664796,89.72609619259981,90.43397902874368,90.45024757263648,128141.0,90.44479667005395,90.35994700064398,90.49483080671887,1.0,0.0
2024-08-29,91.72206392047839,92.52567322856673,91.06871260237648,91.09866140623078,91.22547095119117,237478.0,91.54037250931901,90.98888719846886,91.11363952386998,1.0,0.0
2024-08-30,91.20781946300522,92.07877022083059,90.95462677202232,91.649995617673,91.73415933058874,197359.0,91.60607338799969,91.59611185932789,91.68410487569896,1.0,0.0
2024-09-02,93.54522216031096,94.13996167956248,92.34857650172572,93.2254349315919,93.07902432975881,254363.0,93.28225527654283,93.12422998894976,93.28020467091402,1.0,0.0
2024-09-03,93.7900522533324,94.12848055631433,92.62084490521258,93.29631672257219,93.20398806250515,665856.0,93.39929538304217,93.27827360833352,93.32835571328539,1.0,0.0
2024-09-04,95.25130556830258,96.63883653328118,94.20410987800547,96.096347774967,96.18675245022459,721827.0,95.54414967289101,96.01768170182933,96.28514779356837,1.0,0.0
2024-09-05,95.07103138553663,95.88766427408555,94.86186824758109,95.63684695193861,95.54288495545057,671139.0,95.53340132566342,95.54888519011271,95.7141400381396,1.0,0.0
2024-09-06,100.00428746310705,101.28166943120476,99.75324958823592,101.03445098061705,101.01175529363506,593158.0,100.37916388282076,101.02294117353597,101.05004232678365,1.0,0.0
2024-09-09,102.21996001922373,102.98331133758069,101.69800813053664,102.35783952686131,102.41414167134467,679111.0,102.30116605230927,102.18644702960776,102.3694539723127,1.0,0.0
2024-09-10,101.02954957698054,101.38971912822761,100.31183501104324,100.66838049284972,100.57089882481937,123312.0,100.89934352889914,100.57816255106354,100.6996636422548,1.0,0.0
2024-09-11,99.32503118434623,99.44438282267846,98.46431085787029,98.5844856977697,98.59487408784824,527387.0,99.18417111953252,98.53260122208313,98.63519764954395,1.0,0.0
2024-09-12,99.6270542739446,99.81376573862832,99.30927531740724,99.59015871923323,99.45730290845881,534995.0,99.53740274287162,99.44019403696488,99.64888923604958,1.0,0.0
2024-09-13,100.0034012319358,100.35889330673629,98.5606403046314,99.19564339748536,99.13599034712519,824188.0,99.38675514725577,99.06369503040276,99.28748062702742,1.0,0.0
2024-09-16,99.97795182771338,100.89626995394568,99.54181934402075,100.67264414263136,100.70483743549053,600531.0,100.17503546991105,100.53905471191582,100.68284799078435,1.0,0.0
2024-09-17,100.81483021710292,101.86435368704262,100.4870806102886,101.68083697773697,101.51886004161118,985155.0,101.42493899777332,101.65721039022169,101.79089299466071,1.0,0.0
2024-09-18,101.55540412553525,102.17246238489282,101.50504490090718,101.583617806609,101.62836282404345,898843.0,102.1177234066952,101.49081154245079,101.66372142807407,1.0,0.0
2024-09-19,100.11954194514429,100.66071977100927,99.00499769978403,99.92764815988441,99.92568580082263,596037.0,99.66566391617606,99.8136527565052,99.94528412173902,1.0,0.9
2024-09-20,96.97817703039507,97.29274340072723,96.45930268086354,96.99403300777416,97.04762123664936,349062.0,96.71872652797515,96.9933731478241,97.00201851552394,1.0,0.0
2024-09-23,95.18555067394253,96.46500306576134,94.45951090663537,96.17978131930332,96.20131733175197,943441.0,95.54019684261672,96.13634338482201,96.24316681032043,1.0,0.0
2024-09-24,97.8466481786204,98.04177602109742,97.5081437511923,97.89026810142597,98.0238041738441,508638.0,97.84341684296962,97.78504594452401,97.91723787762463,1.0,0.0
2024-09-25,97.71795333571593,98.51987948285336,97.695680474621,98.35948809725663,98.37180511523432,535684.0,98.22761167404899,98.33884125157404,98.44939082927499,1.0,0.0
2024-09-26,96.30854103666081,96.91100565272495,95.87035397842631,95.98714126891849,95.94592385858084,656659.0,96.09768305272041,95.82524559512099,96.07817978090551,1.0,0.0
2024-09-27,96.54499501398968,96.99104593380028,96.25211506115235,96.36835266865182,96.38013827755455,157022.0,96.33386393243046,96.3145049449927,96.50441288294925,1.0,0.0
2024-09-30,96.7058336237365,,96.53560457072824,97.16243868428464,97.21522684571816,433373.0,96.94080098548677,97.07328775440207,97.2159665582801,1.0,0.0
2024-10-01,95.26232612559414,95.75733781985365,94.6662033416628,95.50771740722372,95.51238392101288,199071.0,95.24914582517188,95.27349361981304,95.66971559829324,1.0,0.0
2024-10-02,95.34209422544534,96.35245703450168,94.65383652084077,95.84972082729308,95.85361152956288,282268.0,95.72662265829807,95.70038994804416,95.88121080655125,1.0,0.0
2024-10-03,95.97927537497293,96.34748222619149,95.93985132210634,96.00936427638601,95.94196650071238,458918.0,96.16263363124887,95.9914947881007,96.05179736203478,1.0,0.0
2024-10-04,94.33484837601394,94.99918329019363,93.3619788261807,93.88647365446391,93.82423622493275,589626.0,94.25019410390081,93.81430440708944,93.91802645591054,1.0,0.0
2024-10-07,94.14171529803353,95.34435105143783,93.98039153811298,94.60800316257928,94.47530547858901,388859.0,94.49886439818029,94.59148102414294,94.6299189187608,1.0,0.0
2024-10-08,95.96416352409497,96.25493971443578,95.50431074578808,95.7229195039392,95.89039409769325,914037.0,96.31320267875715,95.5807688474205,95.82800817987852,1.0,0.0
2024-10-09,97.60844134960406,98.494482164057,97.33037086882672,97.86791739356498,97.74618308919482,724141.0,97.66139704383292,97.76535748643218,97.88667925211013,1.0,0.0
2024-10-10,99.60601813976902,100.87988303829482,99.38304580501695,100.00246432538343,99.93317209805997,655462.0,100.08997552224834,99.96892392658187,100.07162778673604,1.0,0.0
2024-10-11,97.28123821852705,98.34653189548479,96.96861388897133,97.33332632328683,97.26340135447417,597660.0,97.23488265713571,97.26143292942746,97.4429768717853,1.0,0.0
2024-10-14,95.07777930742517,96.38315543675222,94.44591495279599,95.57248270218516,95.65801284672045,176373.0,95.16508023326156,95.55642126232664,95.617228093909,1.0,0.0
2024-10-15,96.3428863622645,96.71225989913883,96.24821927866284,96.61032756599587,96.58183238096059,955684.0,96.36123178500985,96.50231570738336,96.79271094210308,1.0,0.0
2024-10-16,97.07209669786897,,96.72797429129005,97.65700251974344,97.77885327047854,293021.0,97.60735969149017,97.6441646863671,97.72781684408412,1.0,0.0
2024-10-17,99.68727205873687,99.95887954502047,98.67321579083821,98.71750821152655,98.65102289529737,293718.0,99.3116068116092,98.57834675525689,98.84031811220692,1.0,0.0
2024-10-18,106.69702232116698,106.909955495678,105.91006740192665,106.67821305761494,106.7079756562945,694305.0,106.42298509263172,106.62860973359211,106.76604754626389,1.0,0.0
2024-10-21,107.57948792058266,107.97750460195408,107.21565823313786,107.95718991836807,107.86700819789156,163037.0,107.76310061802116,107.85689985300891,108.02506431595718,1.0,0.0
2024-10-22,110.61054181388586,111.2207259086565,109.49737563527154,110.49232612348227,110.72934864049171,714106.0,110.46300690584715,110.25409350516843,110.627842982534,1.0,0.0
2024-10-23,112.61380484463731,112.74144302738173,112.59119314655321,112.67708883280446,112.54327370024578,630836.0,112.54503507474699,112.5085230952026,112.87665076278248,1.0,0.0
2024-10-24,114.0855349008979,114.29755260729883,113.26938118665778,114.2117214926991,114.24710664936822,741269.0,113.64771100572017,114.15950048157714,114.421597721109,1.0,0.0
2024-10-25,113.89929436566025,114.10637023762972,113.47786771562858,113.550599381111,113.62256512581473,334213.0,114.08582589018421,113.54171170032217,113.61771023310553,1.0,0.0
2024-10-28,115.78190769362877,115.81487405837491,114.95225429833548,115.34503393103661,115.39276360197279,304366.0,115.52197437005681,115.30516958983702,115.57471502993845,1.0,0.0
2024-10-29,113.3313011053126,113.80759427692136,112.8549449694492,113.63271252732181,113.6116577880457,602420.0,113.89967094235985,113.47395859403717,113.673142248161,1.0,0.0
2024-10-30,112.82656439894421,114.11988808628183,112.45839779179893,113.15234030654493,113.13765079054986,254249.0,113.35207230131098,112.80302147641058,113.23929981657659,1.0,0.0
2024-10-31,111.96111002866496,112.87105859170681,111.71133406636932,112.11529754299427,112.12020947921101,386166.0,112.28837728056098,112.06498238162368,112.25677963506361,1.0,0.0
2024-11-01,111.06203431693885,112.77274628592802,110.01275312942121,112.35519836233041,112.33868192327778,730585.0,111.45358834343047,112.23951355335673,112.37539066477767,1.0,0.0
2024-11-04,116.84562739558108,117.83818864326216,116.58137731734286,117.73760220833486,117.85108702436499,760902.0,116.99383882535119,117.71941580851949,117.92037540838416,1.0,0.0
2024-11-05,114.25402481424304,114.35912899762828,112.10318020895448,113.47847080597484,113.72931757587686,322084.0,113.49925506569792,113.42961007757476,113.5680011610488,1.0,0.0
2024-11-06,116.0509753344856,116.06167171404304,114.19269154344886,115.1042613663156,115.04009168618448,589536.0,115.09302029150898,114.83382064598005,115.15857441640148,1.0,0.0
2024-11-07,111.36778078554508,111.70041494615897,110.94435232188711,111.5066266289449,111.35388451954576,160428.0,111.52462981153886,111.46932775134455,111.55095383826406,1.0,0.0
2024-11-08,110.83293983136265,111.13205559221826,110.08013976746112,110.51435073918134,110.50459430592588,778100.0,111.00114440759762,110.46611949934915,110.54727240246449,1.0,0.0
2024-11-11,113.17999601181788,113.62043864040295,112.7637409271354,113.00413324213952,113.29565105985779,421497.0,113.08303689386022,112.8542510916735,113.06812532212356,1.0,0.0
2024-11-12,114.94883406911791,115.06139498777515,112.65875576287728,113.20609372230889,113.11511286384508,737420.0,114.18405458363037,113.06774191720024,113.22308987775718,1.0,0.0
2024-11-13,111.46797890161181,112.01326508227733,110.8210252617005,110.84746867697793,111.0291606257273,287604.0,111.13402941065407,110.83514552442247,110.91793768682415,1.0,0.0
2024-11-14,109.2576914148906,109.55078254414565,109.25572338936927,109.32761604152243,109.51103507195633,640340.0,109.28180508805508,109.16202439935749,109.40489504687119,1.0,0.0
2024-11-15,110.34941475105406,111.82306758888183,109.71029042345063,110.87916236937323,110.81778096883511,200689.0,110.51006626775508,110.65344806250472,110.88389733036215,1.0,0.0
2024-11-18,108.4478036232577,109.88850186281064,107.63260240426978,109.3259348520164,109.38813945906331,802436.0,108.35943978106387,109.32287903304133,109.41876191265618,1.0,0.0
2024-11-19,109.96692307371768,110.22677352868442,109.3732515190367,109.85516541684515,110.03405319724317,546636.0,109.84750160365306,109.8092254061649,110.04991568478214,1.0,0.0
2024-11-20,109.59429654565949,110.15115809137572,109.47321447969621,110.01032851546772,109.96862054813236,756031.0,109.83545927202438,109.81590755306752,110.24425839317765,1.0,0.0
2024-11-21,107.86771075391032,109.17408008999341,107.85321018439012,108.64028096699553,108.61816393947466,362307.0,108.6148646731553,108.48264682408833,108.68731967545924,1.0,0.0
2024-11-22,113.08989465822673,114.401480782584,112.97206470922985,113.45668473766386,113.39068914959208,403568.0,113.66056393742215,113.36158576271701,113.55198946775347,1.0,0.7
2024-11-25,114.3400722230798,115.54482432594382,113.17281166149974,114.96175550889305,114.84509729371814,602754.0,114.69012401635017,114.9107563698299,115.18956132836006,1.0,0.0
2024-11-26,111.38548101051991,112.41071431920365,110.3172173004206,110.45372561435562,110.38201049054533,563547.0,110.92527231299594,110.33265474254162,110.52782195388922,1.0,0.0
2024-11-27,111.41079857721155,112.1235920357367,110.54359837277055,110.92183308739376,110.78607138941503,503850.0,111.35219362800039,110.91784041031451,110.99168054935151,1.0,0.0
2024-11-28,109.51375453131526,109.86026505547828,108.96529869182882,109.51812027476836,109.52185303214456,235870.0,109.81083490834558,109.4728116243842,109.60226775032247,1.0,0.0
2024-11-29,112.28173022623963,112.29637796754508,111.30032675876208,111.45697970696114,111.37116081617212,384564.0,111.91881783613337,111.33762095889344,111.61835396966042,1.0,0.0
2024-12-02,109.80159289261226,110.08579181772596,108.77257092310992,109.75913350057323,109.78479363967601,610259.0,110.00561745662345,109.70702275663602,109.88394515316854,1.0,0.0
2024-12-03,109.09050079738883,109.95989317136763,108.74095145404858,109.56232228360736,109.39185474337833,744863.0,109.7799180434397,109.31178415479327,109.6652457628472,1.0,0.0
2024-12-04,111.57310810933423,111.67729885135539,110.41359897814213,110.72983174531768,110.76647005775864,882518.0,111.03880659857168,110.71590733914105,110.73219939395567,1.0,0.0
2024-12-05,113.02390177913152,113.45078341089119,112.3974634691883,112.7201716160827,112.81412714368221,391444.0,112.74071375053691,112.71857121233444,112.76274914300373,1.0,0.0
2024-12-06,109.5304656859012,110.43812242345969,108.7641054227544,110.10147735576585,109.8819641160619,976313.0,109.54146491295822,110.00656439026885,110.22510633594148,1.0,0.0
2024-12-09,109.31791524728408,110.19165020529825,108.81252011436686,109.42205149045353,109.46298152769972,110749.0,109.10419448123422,109.41165640830992,109.47868219213902,1.0,0.0
2024-12-10,107.96702191263128,108.94237529507522,107.93483134535212,108.44178996625212,108.57492058928199,728419.0,108.20919626568936,108.32518634961752,108.45820948794986,1.0,0.0
2024-12-11,106.34717044918577,107.81131691504606,106.00317097034326,107.08757379032016,106.95803626847126,780481.0,107.07029509925988,107.05225202994752,107.13217163601631,1.0,0.0
2024-12-12,111.50575783325542,112.04983526636764,110.60428222038192,110.99176741853591,111.17740918388645,399631.0,110.79734521099495,110.69953448180162,111.02518087702921,1.0,0.0
2024-12-13,113.01917145150463,113.61458006580109,111.73011775984969,111.9503719360966,111.99728127004343,325019.0,112.34497028284474,111.74823373183484,112.14572717446832,1.0,0.0
2024-12-16,108.45339960041623,109.73559047845497,107.96796586035998,109.2171373343219,109.14013795764922,526577.0,108.81584845032036,109.16075485140726,109.2352301299123,1.0,0.0
2024-12-17,111.60949390446739,113.07848805456587,110.94275110828788,111.29621218636183,111.2900052992614,907655.0,111.53571746235296,111.22091972881987,111.33884791924164,1.0,0.0
